hike_id,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
hike_200,0.06501230443101984,0.0,0.060919781154727834,0.0,0.0,0.0,0.0,0.0,0.007581633140349837,0.08709995677795251
hike_202,0.0011977421453077692,0.03066454031448466,0.034858819892581605,0.0,0.00035980243599575187,0.0,0.0,0.009708053048710667,0.005845927081552767,0.04694572490345303
hike_203,0.0,0.06673052979491165,0.0,0.0025385642586889345,0.0023505209479721153,0.06128551982287579,0.00258340403552721,0.009906668592093828,0.00666008509899151,0.01826993873997308
hike_204,0.043226455916001924,0.0,0.0,0.0,0.0,0.08738964041478944,0.0,0.020281124880496302,0.0,0.0792604231288868
hike_205,0.052994554627580216,0.0,0.04325865152861735,0.0,0.0,0.0,0.0,0.02308906458061333,0.0,0.08311617047728119
hike_207,0.05357942331137056,0.0,0.0,0.0,0.0,0.09373557002402746,0.0,0.0,0.0,0.08762621460273498
hike_208,0.0011718863261610825,0.07303673076357886,0.006014324469529189,0.0010904517870349514,0.0,0.009328009137948394,0.08391185415816817,0.0,0.0,0.0
hike_275,0.04012475353840825,0.0,0.04830672501934182,0.0,0.0,0.0,0.0,0.01492808948226024,0.0,0.042150130653161935
hike_315,0.0,0.035977679493572834,0.0,0.0,0.0,0.0,0.0012663331434198933,0.0,0.03903011283471807,0.05940549251003957
hike_199,0.0,0.09353147713705524,0.021046095586067095,0.002301251319994769,0.006771104405053012,0.024229980883459845,0.0007376626660778513,0.0005522011819137439,0.0,0.02449346889189424
hike_1017,0.03367848306161665,0.0,0.06554541041782404,0.0022266610595636977,0.000625997944027349,0.0011271779661325759,0.0003198582867040945,0.030394656957685257,0.0,0.007501395638347481
hike_213,0.0,0.027218145559007752,0.03661039087959744,7.251519149402034e-05,0.0,0.0,0.07147792668593675,0.010460171429285502,0.040171005569617856,0.0032750285960351858
hike_12,0.0,0.014433340473327918,0.05276670947753251,0.0,0.0,0.0018210720725654666,0.0,0.07292688967883275,0.008062118164074258,0.012269567305684691
hike_16,0.003493208568865748,0.04114964459584142,0.040643602290797096,0.0,0.0,0.0,0.0,0.037350131263522164,0.0,0.006399851867328356
hike_24,0.0008783305378007876,0.07192325744678718,0.06414975202996635,0.0,0.0019897680161373036,0.003441095945800476,0.0,0.0,0.020124488003434304,0.01872448513162286
hike_27,0.04533682812114533,0.0,0.0,0.0,0.0,0.07078827901983009,0.08283702858042935,0.0,0.0,0.03683466660131628
hike_35,0.03757563253869566,0.0,0.07466183029857089,0.002227881814713487,0.0006477376405687994,0.0002688004620781352,0.00028933551558443067,0.03132429457924763,0.0,0.016295981877170518
hike_36,0.0011814305948893247,0.034162614423184655,0.0,0.0005732131588754891,0.00011016972878061362,0.04701322103853741,0.0,0.0320006742372626,0.008590689733670361,0.0
hike_210,0.005447302640675656,0.048918645181156885,0.044114311611271405,0.0009070734229513973,0.0005355995177159501,0.0,0.0,0.0,0.05833702925003773,0.009632831376124727
hike_212,0.0024021367395920317,0.013284014752168333,0.00045267325429529013,0.0,0.0,0.003784431370082281,0.07188543881020353,0.018957798743091673,0.004732558756753746,0.037933058366799735
hike_5,0.0,0.031033653074223087,0.041424796700033156,0.0,0.0,0.0009802534412440447,0.0,0.053724849160050187,0.0,0.009970692123763884
hike_1018,0.008081990739494465,0.03407447763970768,0.05525326000343231,0.0,0.0,0.0,0.0,0.05154616927628613,0.00013554192228109962,0.000865166514200705
hike_1099,0.0018487572804554385,0.03714649535992051,0.0,0.05855735439637076,0.0,0.02871138594821191,0.0,0.0027982246954832753,0.005494792401942024,0.04008454757097433
hike_59,0.0,0.020788402677842262,0.05678476123276548,0.0010074165077905118,0.0002547092841726463,0.006777391184349896,0.0,0.006694684572289352,0.03393616840562406,0.01496790785036024
hike_64,3.9233882709895306e-05,0.04175006330613783,0.010589889512445319,0.0,1.7593689263591002e-05,0.011575872145413117,0.0,0.0023344033545865104,0.0008859477904531132,0.06115064836085817
hike_72,0.0,0.053516384414877195,0.009875560270610534,0.0,0.0,0.013420087401533396,0.0,0.0,0.014755813716896332,0.07065103392916346
hike_74,0.03889889327844193,0.009071488498426313,0.05207805515721465,0.0,0.0,0.0,0.0,0.0070032514057396045,0.0,0.012540731949135367
hike_85,0.035334199656761385,0.00329086512095624,0.06675417159977741,0.0011859043998614176,0.0,0.0,0.0,0.0,0.0,0.01107730791339844
hike_86,0.003463915327442358,0.03899547800062767,0.0,0.0,0.0,0.046061254068947656,0.06614696025707156,0.0,0.04682425846901346,0.0
hike_87,0.048311934976347205,0.0,0.052264705305176656,0.07355926656842626,0.0,0.0,0.0,0.0,0.0,0.053284518604532954
hike_329,0.0013608155204700894,0.056720892802055944,0.0,0.0,0.0,0.0613873525376585,0.0,0.0,0.006849934494116606,0.06934812352168843
hike_48,0.04518019931879286,0.017936671341650924,0.044254639811106763,0.0,0.0021044355831483473,0.0,0.0,0.0,0.0023223120379692215,0.009125997461289363
hike_1019,0.037427493514215204,0.0,0.03343019176669106,0.06953736391229684,0.0,0.0,0.0,0.05863137524287551,0.0,0.0
hike_97,0.051660414013459686,0.0,0.048614596678951426,0.0,0.0028797361748977434,0.009300870915852725,0.005250968171236184,0.0,0.018410066851432552,0.002205728551094251
hike_106,0.052538875040054035,0.0,0.03953811460710611,0.0,0.0,0.0033360176779397743,0.0,0.0,0.009167014306970724,0.0687485830074397
hike_109,0.0,0.09177698366982273,0.01951103994671346,0.00095842968873969,0.00022059156857249693,0.02365113417937063,0.0,0.00548277922313887,0.0,0.00945739003995718
hike_114,0.05597414477345788,0.0,0.058473545359244324,0.0,0.0,0.0,0.0,0.0,0.0060907605359834605,0.07040569775179241
hike_121,0.05959999120756275,0.012997248411518931,0.0,0.09548876978376407,0.0,0.07177408974783901,0.0,0.0,0.0,0.0
hike_124,0.04089622664176086,0.0,0.0,0.06688499168363654,0.0,0.05451238556618855,0.0,0.014411948594479975,0.0,0.047969329160078296
hike_134,0.00298644413959911,0.021900318394061757,0.0,0.0,0.0,0.04883797807790407,0.0,0.001762581848011823,0.010626745161589044,0.057840364066899616
hike_142,0.0,0.02217129103281872,0.0,0.0,0.0,0.010197353608186886,0.0016770356195218187,0.044052807885048915,0.0328538690550704,0.0070456769170720085
hike_146,0.0,0.012726451811122245,0.0,0.0,0.0,0.053962006466329655,0.0,0.0,0.0021830462918819788,0.06972557289341193
hike_89,0.001400967086390917,0.0475666727849234,0.0,0.0,0.0,0.04934179064918443,0.0,0.0,0.005989995356005662,0.057168023594051855
hike_1020,0.04105647184902783,0.00320241263658351,0.013442109933089062,0.003050997048136601,0.0022433483008274077,0.07495350152127414,0.0005799845231046171,0.015692295637104416,0.0,0.002329300570206598
hike_1424,0.00888951849732302,0.05470625193733191,0.0,0.0,0.08327290265222158,0.0,0.0,0.008526171336962929,0.011336726206237824,0.0
hike_162,0.0,0.00022877046622508054,0.010067090553440072,0.003133657325410074,0.003920427875371289,0.0139856777774983,0.006824435505534216,0.058322551143649856,0.05108816936873039,0.012515094805246136
hike_172,0.03244092499054701,0.005868549621125739,0.03438570237923006,0.0015611825880277922,0.04681071802936814,0.0,0.0,0.0,0.0,0.0
hike_178,0.0,0.010072793795257709,0.0014713317441586186,0.044771599428470935,0.0010204497046890013,0.007796916018130927,0.0027956603257110343,0.012904782475396675,0.0,0.007934328292130139
hike_185,0.005460884667885048,0.0557788980214789,0.030195642059800652,0.0,0.0,0.0,0.0,0.022733991266574147,0.0,0.006479059216980653
hike_193,0.06373773549545628,0.020213152147035902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801946334424795
hike_197,0.04388459430872347,0.01965022712433883,0.043908605787577215,0.06061352063866731,0.0,0.0,0.0,0.0,0.0,0.0
hike_206,0.04545238962629306,0.0,0.06456486577202473,0.0,0.0,0.0,0.0,0.0,0.0,0.06406724489642593
hike_209,0.0031214995676291948,0.009569361961537895,0.04234248326500295,0.06469675569366655,0.015262252720273217,0.0,0.0005137053654036191,0.03276250785052969,0.012177280552035359,0.0
hike_159,0.008539833124550646,0.02723831402374954,0.0,0.0,0.0,0.022085374663072123,0.0,0.0023760628743047614,0.00990315057240478,0.07640006335061794
hike_1021,0.032637934262964845,0.0,0.04039906961610422,0.0,0.0,0.0,0.0,0.06150952565821292,0.0,0.0006220289000355476
hike_1366,0.0,0.006825906833414963,0.001298768966539663,0.0,0.0,0.002042478431399592,0.0,0.03662364115927582,0.005758913019955155,0.03980890555785807
hike_215,0.0077874613783369285,0.05131460764778035,0.0,0.0,0.0,0.00419778748187608,0.06693545474249776,0.0,0.0,0.031139693214837078
hike_216,0.0026071390549744036,0.05101400307310342,0.004843733587319542,1.2782779888603229e-05,0.006753058465594171,0.009555950802561308,0.07122070184216626,0.0,0.016648620867529003,0.0
hike_217,0.051132848998813686,0.0057611370385575325,0.018129003512520777,0.0,0.0,0.0,0.002030678231125119,0.0,0.012830582401926005,0.037107164358982814
hike_218,0.004401136672537801,0.01511053192453781,0.021259470700959016,0.058020911780278704,0.0,0.0,0.0,0.022728256966000872,0.03494296242876085,0.0
hike_219,0.06707467710455603,0.03210814972290529,0.09220462029527254,0.0021583305040140804,0.0,0.0,0.0,0.0,0.0,0.01310801259773379
hike_220,0.036607887948392835,0.021781354442738175,0.0025849646999297204,0.05204309963664732,0.004913524980731305,0.010099448312477501,0.001025962719805385,0.0,0.0,0.000438197920806007
hike_221,0.04704782628906497,0.020526040275566294,0.06414561118395144,0.001813532479641291,0.0,0.0,0.0,0.0,0.0,0.009776604522957416
hike_223,0.0036943182959817814,0.05734448042107167,0.006418310807127401,0.0028367097227954474,0.004268061761551572,0.06311680103823444,0.0001683706868768522,0.004518846931194329,0.0,0.01529467354763213
hike_236,0.048944839102287016,0.01252256821528257,0.0,0.0783708410639313,0.0,0.07258359728913456,0.0,0.0,0.0,0.00022200664490688456
hike_214,0.001001785156003062,0.01600611658225223,0.01956204099768563,0.0016607283991221004,0.0,0.0,0.06812867931644762,0.014506513802425416,0.03600300941153191,0.0
hike_1022,0.04802197552728461,0.008768331017053096,0.07955699232367164,0.0,0.0,0.0,0.0,0.009653666213840383,0.0,0.0046935130350514295
hike_226,0.06119993616918769,0.012975176258803555,0.04007987346700179,0.0,0.0,0.0,0.0,0.0,0.0,0.07142005888572343
hike_227,0.0450125281639601,0.007101981806895674,0.0,0.0,0.0,0.04363487313785314,0.0,0.0,0.0,0.05845317746349392
hike_228,0.0423414599739462,0.00606824942209156,0.0,0.001509015113149978,0.0,0.06571382227588032,0.0020436208628930026,0.038091922268428176,0.0,0.019100350087810424
hike_229,0.050566984462309436,0.0,0.039857446306505756,0.0,0.0,0.0,0.0,0.014081633375559472,0.0005340741675502566,0.07331898626442479
hike_230,0.009078438894919553,0.0453209258403911,0.036675711487838575,0.003944773909413335,0.0004586301060753867,0.0,0.0,0.04148191828102987,0.012358546761702983,0.002693602315111075
hike_231,0.0,0.05077537329163887,0.0,0.0,0.0,0.02353324754295064,0.0,0.0,0.05087630366252529,0.07451032087054905
hike_232,0.04621111844265274,0.0,0.011055274272385595,0.0,0.0,0.0,0.0030959106942740236,0.01795386370027896,0.009033092677884673,0.0408658019421031
hike_234,0.004295767907832855,0.04285452210036074,0.0,0.0,0.0,0.05477896546239534,0.0,0.01977705749179145,0.06442388580305504,0.05231761277837847
hike_235,0.0,0.04883357224017713,0.0,0.0,0.0,0.03979394106902518,0.0,0.0,0.0420157091404274,0.06045718605773681
hike_225,0.0456344598753703,0.02483432815778996,0.06172818738878832,0.001406597545170809,0.0,0.0,0.0,0.0,0.0,0.008908971854493518
hike_1023,0.0,0.004988556279212225,0.04786450189250501,0.0,0.0,0.0,0.0,0.06758163810967915,0.03383192730169259,0.0
hike_1218,0.0028444735338929833,0.008970611131711189,0.04506536810724719,0.0,0.05803001288995352,0.0,0.0,0.04273354498310105,0.026301072666379537,0.0
hike_241,0.07018445620830817,0.023983165246648994,0.0,0.0,0.0,0.07632035063126924,0.0,0.0,0.0,0.08157839276376544
hike_242,0.04761560979247073,0.030784318676277896,0.0018071907051703784,0.00431531041250444,0.002278316607960644,0.06555309395650548,0.0,0.004394710564009682,0.0,0.009480736965560536
hike_243,0.0,0.010544258442727841,0.0,0.0,0.0,0.05517146152992691,0.0,0.017587437589909733,0.002540886689961295,0.07424119666378039
hike_244,0.001773508157027274,0.016996403811919296,0.0,0.0,0.0,0.043574868456585356,0.0,0.001218952917362439,0.0013887552311596465,0.055933299193606255
hike_245,0.04542112649381492,0.0,0.040523468761433715,0.06170646710879988,0.0,0.0,0.0,0.0,0.0,0.043803836105499455
hike_246,0.008359712653559602,0.09584074104008919,0.003156978018318991,0.0035552479793754424,0.0010342104807083015,0.005280234062049613,0.0,0.012430839218915411,0.011732016092743174,0.013974623242608333
hike_247,0.0,0.03460468094498897,0.0,0.0,0.0,0.04928472253864251,0.0,0.0,0.005971807166471574,0.062336266199305455
hike_248,0.04540334146387156,0.0,0.0,0.0,0.0,0.03910508238638913,0.0025556182467119273,0.02165378992545118,0.0,0.09218069400151682
hike_424,0.0,0.02710263471666306,0.0059460608715659925,0.0,0.0,0.0,0.0,0.011216788763266004,0.009231226891452195,0.05497037940668119
hike_238,0.00564110824281056,0.06578192849671793,0.0,0.0026152025805631163,0.0024732295572783463,0.04739794846432942,0.0,0.0005236154877391495,0.0,0.011001892342073737
hike_1024,0.0326230113733065,0.0,0.055012725822114014,0.0,0.0,0.0015630227557529854,0.0,0.026098006203992323,0.0,0.007781658070819729
hike_1262,0.000699642155614925,0.004516174811236789,0.040948559875273134,0.071598780762828,0.0,0.0,0.0,0.0370354917316642,0.011625888334781974,0.0
hike_251,0.009018888939754546,0.05283592782956041,0.005366979730487033,0.0,0.0,0.0022716531737269146,0.0,0.0,0.0,0.060416533177021864
hike_252,0.05072383512368471,0.015059122115435808,0.0,0.07532877539047225,0.0,0.06231762214012831,0.0002196559652113122,0.0,0.0,0.058166515288119704
hike_253,0.04879732621830469,0.028362350018919177,0.02063721937138945,0.002460660847377846,0.018593614253725577,0.009066698977432173,0.0002926862253738798,0.0,0.0,0.011562255762311121
hike_254,0.052620711032534496,0.03976153335968639,0.0,0.0034257401560012237,0.0,0.049179436024796894,0.0027450682485966227,0.0,0.0,0.022148153445641635
hike_256,0.050629660707731915,0.0,0.03423288715238603,0.0,0.004226182059021212,0.00011017825065262683,0.004999168842312928,0.0,0.022995749879012584,0.00047127000536179817
hike_257,0.0,0.015051383808617426,0.045728446658539715,0.06294236630025807,0.0,0.0,0.0,0.012704897458239807,0.05149448304183514,0.004158329148901433
hike_258,0.00326096528441999,0.06016088823537493,0.0,0.061652787576398416,0.0,0.047514024772953474,0.0,0.0,0.031421094873440324,0.04553945507462131
hike_259,0.004434675339427749,0.07437528910704792,0.0,0.0,0.0,0.0,0.06433687470153965,0.0,0.0,0.0
hike_260,0.0,0.029396822638236217,0.019363005237519396,1.1613195387719313e-05,0.05670435729680465,0.013805949645925296,0.00022650413195901827,0.021453656518858027,0.01893352009043315,0.0046892234057649305
hike_261,0.0,0.08043132642119706,0.01623811015184855,0.0018181993522756227,0.0011893573996758565,0.007409113788970779,0.0023888362756003642,0.0,0.0,0.017788173191565528
hike_1025,0.002612020803061498,0.06852228020042787,0.05666923329235228,0.0,0.0,0.0,0.0,0.031635453944491285,0.0,0.0
hike_1100,0.0,0.020915412024339372,0.021523583916261337,0.0,0.0013996845884504691,0.02340948786419827,0.0,0.0886347492529405,0.006371933139118805,0.0
hike_264,0.04719838980947473,0.005259508852904012,0.032648361804745736,0.0,0.0,0.0,0.0,0.0,0.006013263203505191,0.052158992119441645
hike_267,0.0037945789636293606,0.05179339750252765,0.0,0.07619052381801357,0.0,0.032376205918961655,0.0,0.0,0.05851541212778832,0.0
hike_268,0.0,0.07285832689772874,0.0,0.0,0.0,0.0034238223656405534,0.0,0.0,0.0,0.07212506220981965
hike_269,0.008565660755220179,0.06886923400533335,0.005637922718901602,0.0,0.0,0.0030885938186126414,0.0,0.0,0.0,0.06399152123492124
hike_270,0.05113465816346184,0.0023664825188432093,0.036715782916967796,0.0,0.0,0.0,0.0,0.0,0.0,0.0670263257909182
hike_271,0.050305611015388475,0.007052338073642096,0.01050081884142421,0.0,0.05353500942356427,0.0,0.0,0.0,0.011892461497651507,0.03640390429222728
hike_272,0.0005073781385417414,0.04137716729471598,0.0,0.0,0.0,0.035930254071253755,0.0,0.0,0.0,0.07116593886448437
hike_273,0.04729056760157116,0.001475801517204583,0.0,0.0,0.0,0.06869655112058419,0.0,0.031325319366256835,0.0,0.011846030376173097
hike_274,0.0,0.08991185279600664,0.01131455572820295,0.002141144239764395,0.0016581885385356832,0.01670500904066262,0.0036030614152564415,0.003912747874609929,0.0,0.021101377902466453
hike_265,0.05376441215973684,0.018442617051578326,0.023630608189290934,0.0706524307192936,0.0019973336144979157,0.0,0.0,0.0,0.010938367627456114,0.0
hike_1101,0.058335071677030226,0.0,0.002352538917754668,0.0,0.0,0.09100475968404713,0.0,0.003970000273477803,0.0,0.07433875881038038
hike_278,0.001822062178667899,0.06641805612626189,0.0,0.0023536472039192946,0.0005905901708243711,0.031817451319916853,0.001991889660794906,0.0,0.008703411401324313,0.018676116958790588
hike_279,0.002921088238365269,0.024922021190259647,0.0,0.0,0.0,0.021296984435692855,0.084423366837785,0.0,0.07570949335935248,0.04030393912233712
hike_281,0.0,0.05143887937018797,0.0,0.0,0.0,0.04795177386938796,0.0,0.0,0.010912806001452658,0.05199938013871374
hike_282,0.0,0.021800617140835782,0.0,0.0,0.0,0.0,0.0,0.0419421425271699,0.019819130226615328,0.04753252818418496
hike_283,0.0,0.06154725190806331,0.004894324614942762,0.0,0.0015308399397386287,0.002660496286992454,0.0021863910043871723,0.0,0.001604315246245115,0.05360297801141714
hike_284,0.00867741426423141,0.05796893238548944,0.0,0.0,0.0,0.019751373351813616,0.0,0.0,0.00772178331465138,0.0682588851851961
hike_285,0.010186122717168336,0.06241787472989404,0.0012047129218301447,0.0,0.0,0.004733644229367206,0.0,0.0,0.0,0.07038205748438653
hike_286,0.0019064706641657718,0.006769850432931663,0.0,0.0033328081643860244,0.04730245515770688,0.022508926301013307,0.001023341987632967,0.030765304390117616,0.0015076424976800031,0.00018470958877618275
hike_287,0.0,0.027084111239140264,0.0,0.07608591618407964,0.0019451698845093324,0.0466527946904411,0.005781096056753253,0.027664834474483018,0.0,0.004694870417946542
hike_288,0.005638674608486041,0.0266974863430285,0.023802325666598064,0.0010635161182162033,0.06001324177751109,0.0036719870242774505,0.0,0.0,0.06747808054313531,0.0035726689353388625
hike_277,0.0019730522272297223,0.05193989160915147,0.0,0.0,0.0,0.0,0.002352180984064683,0.0020644649092491406,0.0,0.05575268146741848
hike_1026,0.03151232133833441,0.0,0.04023632093076813,0.0,0.0,0.0013922693803989214,0.0,0.08733624177518104,0.0,0.0
